10:44:43.435 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
10:44:45.230 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
10:44:46.487 | INFO  | nukr.profile-state | Connecting Cris and Ed
10:44:46.489 | INFO  | nukr.profile-state | Removing Cris from storage.
10:44:46.490 | INFO  | nukr.profile-state | Removing Ed from storage.
10:44:46.490 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
10:44:46.490 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
10:48:42.164 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
10:48:44.547 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
10:52:54.357 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{}, :hidden true} to storage.
11:01:52.526 | INFO  | nukr.profile-state | Connecting Ed and Cris
11:01:52.528 | INFO  | nukr.profile-state | Removing Ed from storage.
11:01:52.529 | INFO  | nukr.profile-state | Removing Cris from storage.
11:01:52.529 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
11:01:52.529 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
11:01:58.223 | INFO  | nukr.profile-state | Connecting Cris and Ed
11:01:58.224 | INFO  | nukr.profile-state | Removing Cris from storage.
11:01:58.224 | INFO  | nukr.profile-state | Removing Ed from storage.
11:01:58.224 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
11:01:58.224 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
11:02:01.211 | INFO  | nukr.profile-state | Connecting Cris and Rafael
11:02:01.212 | INFO  | nukr.profile-state | Removing Cris from storage.
11:02:01.212 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:02:01.212 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafael}, :hidden false} to storage.
11:02:01.212 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Cris}, :hidden true} to storage.
11:02:07.232 | INFO  | nukr.profile-state | Connecting Rafael and Cris
11:02:07.232 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:02:07.233 | INFO  | nukr.profile-state | Removing Cris from storage.
11:02:07.233 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Cris}, :hidden true} to storage.
11:02:07.233 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafael}, :hidden false} to storage.
11:02:08.444 | INFO  | nukr.profile-state | Connecting Rafael and Ed
11:02:08.444 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:02:08.445 | INFO  | nukr.profile-state | Removing Ed from storage.
11:02:08.445 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Ed Cris}, :hidden true} to storage.
11:02:08.445 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafael Cris}, :hidden false} to storage.
11:02:11.054 | INFO  | nukr.profile-state | Connecting Rafael and Ed
11:02:11.054 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:02:11.057 | INFO  | nukr.profile-state | Removing Ed from storage.
11:02:11.057 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Ed Cris}, :hidden true} to storage.
11:02:11.057 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafael Cris}, :hidden false} to storage.
11:02:11.989 | INFO  | nukr.profile-state | Connecting Rafael and Cris
11:02:11.989 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:02:11.989 | INFO  | nukr.profile-state | Removing Cris from storage.
11:02:11.990 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Ed Cris}, :hidden true} to storage.
11:02:11.990 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafael}, :hidden false} to storage.
11:02:13.967 | INFO  | nukr.profile-state | Connecting Cris and Ed
11:02:13.968 | INFO  | nukr.profile-state | Removing Cris from storage.
11:02:13.968 | INFO  | nukr.profile-state | Removing Ed from storage.
11:02:13.968 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafael}, :hidden false} to storage.
11:02:13.968 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafael Cris}, :hidden false} to storage.
11:08:29.053 | INFO  | nukr.profile-state | Connecting Ed and Rafael
11:08:29.054 | INFO  | nukr.profile-state | Removing Ed from storage.
11:08:29.055 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:08:29.055 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafael Cris}, :hidden false} to storage.
11:08:29.055 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Ed Cris}, :hidden true} to storage.
11:08:30.887 | INFO  | nukr.profile-state | Connecting Cris and Ed
11:08:30.887 | INFO  | nukr.profile-state | Removing Cris from storage.
11:08:30.888 | INFO  | nukr.profile-state | Removing Ed from storage.
11:08:30.888 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafael}, :hidden false} to storage.
11:08:30.888 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafael Cris}, :hidden false} to storage.
11:08:32.623 | INFO  | nukr.profile-state | Connecting Rafael and Cris
11:08:32.623 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:08:32.624 | INFO  | nukr.profile-state | Removing Cris from storage.
11:08:32.624 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Ed Cris}, :hidden true} to storage.
11:08:32.625 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafael}, :hidden false} to storage.
11:26:09.700 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
11:26:13.566 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
11:26:47.450 | INFO  | nukr.profile-state | Connecting Ed and Cris
11:26:47.456 | INFO  | nukr.profile-state | Removing Ed from storage.
11:26:47.457 | INFO  | nukr.profile-state | Removing Cris from storage.
11:26:47.457 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
11:26:47.457 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
11:27:09.379 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
11:27:11.609 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
11:27:17.021 | INFO  | nukr.profile-state | Connecting Ed and Cris
11:27:17.024 | INFO  | nukr.profile-state | Removing Ed from storage.
11:27:17.024 | INFO  | nukr.profile-state | Removing Cris from storage.
11:27:17.024 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
11:27:17.024 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
11:28:18.387 | INFO  | nukr.profile-state | Connecting Cris and Ed
11:28:18.388 | INFO  | nukr.profile-state | Removing Cris from storage.
11:28:18.389 | INFO  | nukr.profile-state | Removing Ed from storage.
11:28:18.389 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
11:28:18.389 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
11:36:31.976 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{}, :hidden false} to storage.
11:36:53.587 | INFO  | nukr.profile-state | Connecting Rafael and Cris
11:36:53.588 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:36:53.589 | INFO  | nukr.profile-state | Removing Cris from storage.
11:36:53.590 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Cris}, :hidden false} to storage.
11:36:53.590 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafael}, :hidden false} to storage.
11:37:53.987 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{}, :hidden false} to storage.
11:40:35.209 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
11:40:37.571 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
11:40:39.396 | INFO  | nukr.profile-state | Connecting Ed and Cris
11:40:39.399 | INFO  | nukr.profile-state | Removing Ed from storage.
11:40:39.400 | INFO  | nukr.profile-state | Removing Cris from storage.
11:40:39.400 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
11:40:39.400 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
11:42:47.505 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{}, :hidden true} to storage.
11:44:35.129 | INFO  | nukr.profile-state | Connecting Rafael and Ed
11:44:35.130 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:44:35.131 | INFO  | nukr.profile-state | Removing Ed from storage.
11:44:35.131 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Ed}, :hidden true} to storage.
11:44:35.131 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafael Cris}, :hidden false} to storage.
11:44:40.142 | INFO  | nukr.profile-state | Connecting Ed and Rafael
11:44:40.143 | INFO  | nukr.profile-state | Removing Ed from storage.
11:44:40.143 | INFO  | nukr.profile-state | Removing Rafael from storage.
11:44:40.143 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafael Cris}, :hidden false} to storage.
11:44:40.143 | INFO  | nukr.profile-state | Adding {:name Rafael, :connections #{Ed}, :hidden true} to storage.
11:59:04.628 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
11:59:07.401 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
11:59:10.506 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{}, :hidden false} to storage.
11:59:14.716 | INFO  | nukr.profile-state | Connecting Cris and Rafa
11:59:14.717 | INFO  | nukr.profile-state | Removing Cris from storage.
11:59:14.717 | INFO  | nukr.profile-state | Removing Rafa from storage.
11:59:14.717 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Rafa}, :hidden false} to storage.
11:59:14.717 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Cris}, :hidden false} to storage.
12:04:21.545 | INFO  | nukr.profile-state | Connecting Ed and Rafa
12:04:21.546 | INFO  | nukr.profile-state | Removing Ed from storage.
12:04:21.547 | INFO  | nukr.profile-state | Removing Rafa from storage.
12:04:21.547 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa}, :hidden false} to storage.
12:04:21.547 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Ed Cris}, :hidden false} to storage.
12:05:42.946 | INFO  | nukr.profile-state | Adding {:name Barbara, :connections #{}, :hidden false} to storage.
12:10:18.116 | INFO  | nukr.profile-state | Connecting Cris and Ed
12:10:18.117 | INFO  | nukr.profile-state | Removing Cris from storage.
12:10:18.117 | INFO  | nukr.profile-state | Removing Ed from storage.
12:10:18.117 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafa}, :hidden false} to storage.
12:10:18.118 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa Cris}, :hidden false} to storage.
12:11:16.061 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{}, :hidden false} to storage.
12:11:18.677 | INFO  | nukr.profile-state | Adding {:name Barbara, :connections #{}, :hidden false} to storage.
12:11:21.805 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
12:11:25.648 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
12:11:29.548 | INFO  | nukr.profile-state | Connecting Barbara and Cris
12:11:29.552 | INFO  | nukr.profile-state | Removing Barbara from storage.
12:11:29.552 | INFO  | nukr.profile-state | Removing Cris from storage.
12:11:29.552 | INFO  | nukr.profile-state | Adding {:name Barbara, :connections #{Cris}, :hidden false} to storage.
12:11:29.553 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Barbara}, :hidden false} to storage.
12:11:33.914 | INFO  | nukr.profile-state | Connecting Ed and Barbara
12:11:33.915 | INFO  | nukr.profile-state | Removing Ed from storage.
12:11:33.915 | INFO  | nukr.profile-state | Removing Barbara from storage.
12:11:33.915 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Barbara}, :hidden false} to storage.
12:11:33.915 | INFO  | nukr.profile-state | Adding {:name Barbara, :connections #{Ed Cris}, :hidden false} to storage.
12:13:24.477 | INFO  | nukr.profile-state | Adding {:name Douglas, :connections #{}, :hidden false} to storage.
12:13:28.392 | INFO  | nukr.profile-state | Connecting Douglas and Cris
12:13:28.393 | INFO  | nukr.profile-state | Removing Douglas from storage.
12:13:28.394 | INFO  | nukr.profile-state | Removing Cris from storage.
12:13:28.394 | INFO  | nukr.profile-state | Adding {:name Douglas, :connections #{Cris}, :hidden false} to storage.
12:13:28.394 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Douglas Barbara}, :hidden false} to storage.
12:30:25.949 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
12:30:25.949 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
12:30:25.949 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
12:30:25.951 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
12:30:25.951 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
12:30:25.951 | INFO  | nukr.profile-state | Connecting Cris and Ed
12:30:25.952 | INFO  | nukr.profile-state | Removing Ed from storage.
12:30:25.952 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
12:30:25.953 | INFO  | nukr.profile-state | Removing Cris from storage.
12:30:25.953 | INFO  | nukr.profile-state | Removing Cris from storage.
12:30:25.954 | INFO  | nukr.profile-state | Removing Ed from storage.
12:30:25.954 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
12:30:25.955 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
15:02:14.830 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
15:02:14.830 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
15:02:14.830 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
15:02:14.831 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
15:02:14.831 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
15:02:14.832 | INFO  | nukr.profile-state | Connecting Cris and Ed
15:02:14.832 | INFO  | nukr.profile-state | Removing Ed from storage.
15:02:14.833 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
15:02:14.833 | INFO  | nukr.profile-state | Removing Cris from storage.
15:02:14.834 | INFO  | nukr.profile-state | Removing Cris from storage.
15:02:14.834 | INFO  | nukr.profile-state | Removing Ed from storage.
15:02:14.834 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
15:02:14.835 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
15:02:33.538 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
15:02:35.942 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
15:02:38.155 | INFO  | nukr.profile-state | Adding {:name David, :connections #{}, :hidden false} to storage.
15:02:41.025 | INFO  | nukr.profile-state | Connecting David and Ed
15:02:41.029 | INFO  | nukr.profile-state | Removing David from storage.
15:02:41.029 | INFO  | nukr.profile-state | Removing Ed from storage.
15:02:41.030 | INFO  | nukr.profile-state | Adding {:name David, :connections #{Ed}, :hidden false} to storage.
15:02:41.031 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{David}, :hidden false} to storage.
15:02:46.266 | INFO  | nukr.profile-state | Connecting David and Cris
15:02:46.266 | INFO  | nukr.profile-state | Removing David from storage.
15:02:46.266 | INFO  | nukr.profile-state | Removing Cris from storage.
15:02:46.267 | INFO  | nukr.profile-state | Adding {:name David, :connections #{Ed Cris}, :hidden false} to storage.
15:02:46.267 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{David}, :hidden false} to storage.
15:03:03.603 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{}, :hidden true} to storage.
15:03:06.054 | INFO  | nukr.profile-state | Connecting Rafa and David
15:03:06.055 | INFO  | nukr.profile-state | Removing Rafa from storage.
15:03:06.055 | INFO  | nukr.profile-state | Removing David from storage.
15:03:06.056 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{David}, :hidden true} to storage.
15:03:06.056 | INFO  | nukr.profile-state | Adding {:name David, :connections #{Ed Rafa Cris}, :hidden false} to storage.
15:03:08.738 | INFO  | nukr.profile-state | Connecting Rafa and Ed
15:03:08.740 | INFO  | nukr.profile-state | Removing Rafa from storage.
15:03:08.740 | INFO  | nukr.profile-state | Removing Ed from storage.
15:03:08.740 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Ed David}, :hidden true} to storage.
15:03:08.741 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa David}, :hidden false} to storage.
15:03:11.071 | INFO  | nukr.profile-state | Connecting Rafa and Cris
15:03:11.071 | INFO  | nukr.profile-state | Removing Rafa from storage.
15:03:11.072 | INFO  | nukr.profile-state | Removing Cris from storage.
15:03:11.072 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Ed Cris David}, :hidden true} to storage.
15:03:11.072 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Rafa David}, :hidden false} to storage.
15:03:13.663 | INFO  | nukr.profile-state | Connecting Rafa and David
15:03:13.663 | INFO  | nukr.profile-state | Removing Rafa from storage.
15:03:13.664 | INFO  | nukr.profile-state | Removing David from storage.
15:03:13.664 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Ed Cris David}, :hidden true} to storage.
15:03:13.664 | INFO  | nukr.profile-state | Adding {:name David, :connections #{Ed Rafa Cris}, :hidden false} to storage.
15:15:01.949 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
15:15:01.949 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
15:15:01.949 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
15:15:01.951 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
15:15:01.951 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
15:15:01.951 | INFO  | nukr.profile-state | Connecting Cris and Ed
15:15:01.951 | INFO  | nukr.profile-state | Removing Ed from storage.
15:15:01.952 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
15:15:01.952 | INFO  | nukr.profile-state | Removing Cris from storage.
15:15:01.954 | INFO  | nukr.profile-state | Removing Cris from storage.
15:15:01.954 | INFO  | nukr.profile-state | Removing Ed from storage.
15:15:01.954 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
15:15:01.955 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
20:14:25.992 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
20:14:27.814 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
20:14:45.734 | INFO  | nukr.profile-state | Adding {:name David, :connections #{}, :hidden false} to storage.
20:15:05.081 | INFO  | nukr.profile-state | Connecting Ed and Cris
20:15:05.084 | INFO  | nukr.profile-state | Removing Ed from storage.
20:15:05.085 | INFO  | nukr.profile-state | Removing Cris from storage.
20:15:05.087 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Cris}, :hidden false} to storage.
20:15:05.087 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
20:15:17.848 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
20:15:25.082 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
20:15:27.720 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{}, :hidden false} to storage.
20:15:29.894 | INFO  | nukr.profile-state | Connecting Ed and Rafa
20:15:29.898 | INFO  | nukr.profile-state | Removing Ed from storage.
20:15:29.898 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:15:29.898 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa}, :hidden false} to storage.
20:15:29.898 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Ed}, :hidden false} to storage.
20:15:38.886 | INFO  | nukr.profile-state | Connecting Cris and Ed
20:15:38.887 | INFO  | nukr.profile-state | Removing Cris from storage.
20:15:38.887 | INFO  | nukr.profile-state | Removing Ed from storage.
20:15:38.888 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed}, :hidden false} to storage.
20:15:38.888 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa Cris}, :hidden false} to storage.
20:37:00.429 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
20:37:03.043 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
20:39:04.245 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
20:39:06.582 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
20:39:09.192 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{}, :hidden false} to storage.
20:39:16.645 | INFO  | nukr.profile-state | Connecting Ed and Rafa
20:39:16.647 | INFO  | nukr.profile-state | Removing Ed from storage.
20:39:16.648 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:39:16.648 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa}, :hidden false} to storage.
20:39:16.648 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Ed}, :hidden false} to storage.
20:39:22.976 | INFO  | nukr.profile-state | Connecting Rafa and Cris
20:39:22.977 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:39:22.977 | INFO  | nukr.profile-state | Removing Cris from storage.
20:39:22.977 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Ed Cris}, :hidden false} to storage.
20:39:22.977 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Rafa}, :hidden false} to storage.
20:39:29.235 | INFO  | nukr.profile-state | Connecting Cris and Ed
20:39:29.235 | INFO  | nukr.profile-state | Removing Cris from storage.
20:39:29.236 | INFO  | nukr.profile-state | Removing Ed from storage.
20:39:29.236 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Ed Rafa}, :hidden false} to storage.
20:39:29.236 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa Cris}, :hidden false} to storage.
20:39:44.795 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
20:39:47.051 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
20:39:48.765 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{}, :hidden false} to storage.
20:39:51.897 | INFO  | nukr.profile-state | Adding {:name David, :connections #{}, :hidden false} to storage.
20:39:56.451 | INFO  | nukr.profile-state | Adding {:name Barbara, :connections #{}, :hidden false} to storage.
20:39:59.747 | INFO  | nukr.profile-state | Adding {:name Douglas, :connections #{}, :hidden false} to storage.
20:40:01.881 | INFO  | nukr.profile-state | Connecting Barbara and Rafa
20:40:01.883 | INFO  | nukr.profile-state | Removing Barbara from storage.
20:40:01.884 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:40:01.884 | INFO  | nukr.profile-state | Adding {:name Barbara, :connections #{Rafa}, :hidden false} to storage.
20:40:01.884 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Barbara}, :hidden false} to storage.
20:40:08.772 | INFO  | nukr.profile-state | Connecting Rafa and Ed
20:40:08.773 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:40:08.773 | INFO  | nukr.profile-state | Removing Ed from storage.
20:40:08.773 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Barbara Ed}, :hidden false} to storage.
20:40:08.774 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{Rafa}, :hidden false} to storage.
20:40:38.134 | INFO  | nukr.profile-state | Connecting Cris and David
20:40:38.135 | INFO  | nukr.profile-state | Removing Cris from storage.
20:40:38.135 | INFO  | nukr.profile-state | Removing David from storage.
20:40:38.135 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{David}, :hidden false} to storage.
20:40:38.135 | INFO  | nukr.profile-state | Adding {:name David, :connections #{Cris}, :hidden false} to storage.
20:40:46.463 | INFO  | nukr.profile-state | Connecting Cris and Douglas
20:40:46.464 | INFO  | nukr.profile-state | Removing Cris from storage.
20:40:46.464 | INFO  | nukr.profile-state | Removing Douglas from storage.
20:40:46.464 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Douglas David}, :hidden false} to storage.
20:40:46.464 | INFO  | nukr.profile-state | Adding {:name Douglas, :connections #{Cris}, :hidden false} to storage.
20:41:01.422 | INFO  | nukr.profile-state | Connecting Douglas and Rafa
20:41:01.423 | INFO  | nukr.profile-state | Removing Douglas from storage.
20:41:01.423 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:41:01.423 | INFO  | nukr.profile-state | Adding {:name Douglas, :connections #{Rafa Cris}, :hidden false} to storage.
20:41:01.423 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Douglas Barbara Ed}, :hidden false} to storage.
20:41:06.336 | INFO  | nukr.profile-state | Connecting Rafa and Douglas
20:41:06.337 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:41:06.337 | INFO  | nukr.profile-state | Removing Douglas from storage.
20:41:06.337 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Douglas Barbara Ed}, :hidden false} to storage.
20:41:06.337 | INFO  | nukr.profile-state | Adding {:name Douglas, :connections #{Rafa Cris}, :hidden false} to storage.
20:41:10.206 | INFO  | nukr.profile-state | Connecting Rafa and David
20:41:10.206 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:41:10.206 | INFO  | nukr.profile-state | Removing David from storage.
20:41:10.206 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Douglas Barbara Ed David}, :hidden false} to storage.
20:41:10.207 | INFO  | nukr.profile-state | Adding {:name David, :connections #{Rafa Cris}, :hidden false} to storage.
20:41:21.054 | INFO  | nukr.profile-state | Connecting Rafa and Cris
20:41:21.054 | INFO  | nukr.profile-state | Removing Rafa from storage.
20:41:21.055 | INFO  | nukr.profile-state | Removing Cris from storage.
20:41:21.055 | INFO  | nukr.profile-state | Adding {:name Rafa, :connections #{Douglas Barbara Ed Cris David}, :hidden false} to storage.
20:41:21.055 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{Douglas Rafa David}, :hidden false} to storage.
20:44:38.337 | INFO  | nukr.profile-state | Adding {:name Ed, :connections #{}, :hidden false} to storage.
20:45:45.550 | INFO  | nukr.profile-state | Adding {:name Cris, :connections #{}, :hidden false} to storage.
20:45:47.455 | INFO  | nukr.profile-state | Connecting Cris and Ed
20:45:47.458 | INFO  | nukr.profile-state | Removing Cris from storage.
20:45:47.459 | INFO  | nukr.profile-state | Removing Ed from storage.
